iteration,time_sec,current_cost,best_cost,hard_violations,improvements
1381500,335.00,14578,14578,62,798
1381600,335.00,14578,14578,62,798
1381700,335.00,14578,14578,62,798
1381800,335.00,14578,14578,62,798
1381900,335.00,14578,14578,62,798
1382000,335.00,14578,14578,62,798
1382100,335.00,14578,14578,62,798
1382200,335.00,14578,14578,62,798
1382300,335.00,14578,14578,62,798
1382400,335.00,14578,14578,62,798
1382500,335.00,14578,14578,62,798
1382600,335.00,14578,14578,62,798
1382700,335.00,14578,14578,62,798
1382800,335.00,14578,14578,62,798
1382900,335.00,14578,14578,62,798
1383000,336.00,14578,14578,62,798
1383100,336.00,14578,14578,62,798
1383200,336.00,14578,14578,62,798
1383300,336.00,14578,14578,62,798
1383400,336.00,14578,14578,62,798
1383500,336.00,14578,14578,62,798
1383600,336.00,14578,14578,62,798
1383700,336.00,14578,14578,62,798
1383800,336.00,14578,14578,62,798
1383900,336.00,14578,14578,62,798
1384000,336.00,14578,14578,62,798
1384100,336.00,14578,14578,62,798
1384200,336.00,14578,14578,62,798
1384300,336.00,14578,14578,62,798
1384400,336.00,14578,14578,62,798
1384500,336.00,14578,14578,62,798
1384600,336.00,14578,14578,62,798
1384700,336.00,14578,14578,62,798
1384800,336.00,14578,14578,62,798
1384900,336.00,14578,14578,62,798
1385000,336.00,14578,14578,62,798
1385100,336.00,14578,14578,62,798
1385200,336.00,14578,14578,62,798
1385300,336.00,14578,14578,62,798
1385400,336.00,14578,14578,62,798
1385500,336.00,14578,14578,62,798
1385600,336.00,14578,14578,62,798
1385700,336.00,14578,14578,62,798
1385800,336.00,14578,14578,62,798
1385900,336.00,14578,14578,62,798
1386000,336.00,14578,14578,62,798
1386100,336.00,14578,14578,62,798
1386200,336.00,14578,14578,62,798
1386300,336.00,14578,14578,62,798
1386400,336.00,14578,14578,62,798
1386500,336.00,14578,14578,62,798
1386600,337.00,14578,14578,62,798
1386700,337.00,14578,14578,62,798
1386800,337.00,14578,14578,62,798
1386900,337.00,14578,14578,62,798
1387000,337.00,14578,14578,62,798
1387100,337.00,14578,14578,62,798
1387200,337.00,14578,14578,62,798
1387300,337.00,14578,14578,62,798
1387400,337.00,14578,14578,62,798
1387500,337.00,14578,14578,62,798
1387600,337.00,14578,14578,62,798
1387700,337.00,14578,14578,62,798
1387800,337.00,14578,14578,62,798
1387900,337.00,14578,14578,62,798
1388000,337.00,14578,14578,62,798
1388100,337.00,14578,14578,62,798
1388200,337.00,14578,14578,62,798
1388300,337.00,14578,14578,62,798
1388400,337.00,14578,14578,62,798
1388500,337.00,14578,14578,62,798
1388600,337.00,14578,14578,62,798
1388700,337.00,14578,14578,62,798
1388800,337.00,14578,14578,62,798
1388900,337.00,14578,14578,62,798
1389000,337.00,14578,14578,62,798
1389100,337.00,14578,14578,62,798
1389200,337.00,14578,14578,62,798
1389300,337.00,14578,14578,62,798
1389400,337.00,14578,14578,62,798
1389500,337.00,14578,14578,62,798
1389600,337.00,14578,14578,62,798
1389700,337.00,14578,14578,62,798
1389800,337.00,14578,14578,62,798
1389900,337.00,14578,14578,62,798
1390000,337.00,14578,14578,62,798
1390100,338.00,14578,14578,62,798
1390200,338.00,14578,14578,62,798
1390300,338.00,14578,14578,62,798
1390400,338.00,14578,14578,62,798
1390500,338.00,14578,14578,62,798
1390600,338.00,14578,14578,62,798
1390700,338.00,14578,14578,62,798
1390800,338.00,14578,14578,62,798
1390900,338.00,14578,14578,62,798
1391000,338.00,14578,14578,62,798
1391100,338.00,14578,14578,62,798
1391200,338.00,14578,14578,62,798
1391300,338.00,14578,14578,62,798
1391400,338.00,14578,14578,62,798
1391500,338.00,14578,14578,62,798
1391600,338.00,14578,14578,62,798
1391700,338.00,14578,14578,62,798
1391800,338.00,14578,14578,62,798
1391900,338.00,14578,14578,62,798
1392000,338.00,14578,14578,62,798
1392100,338.00,14578,14578,62,798
1392200,338.00,14578,14578,62,798
1392300,338.00,14578,14578,62,798
1392400,338.00,14578,14578,62,798
1392500,338.00,14578,14578,62,798
1392600,338.00,14578,14578,62,798
1392700,338.00,14578,14578,62,798
1392800,338.00,14578,14578,62,798
1392900,338.00,14578,14578,62,798
1393000,338.00,14578,14578,62,798
1393100,338.00,14578,14578,62,798
1393200,338.00,14578,14578,62,798
1393300,338.00,14578,14578,62,798
1393400,338.00,14578,14578,62,798
1393500,338.00,14578,14578,62,798
1393600,338.00,14578,14578,62,798
1393700,339.00,14578,14578,62,798
1393800,339.00,14578,14578,62,798
1393900,339.00,14578,14578,62,798
1394000,339.00,14578,14578,62,798
1394100,339.00,14578,14578,62,798
1394200,339.00,14578,14578,62,798
1394300,339.00,14578,14578,62,798
1394400,339.00,14578,14578,62,798
1394500,339.00,14578,14578,62,798
1394600,339.00,14578,14578,62,798
1394700,339.00,14578,14578,62,798
1394800,339.00,14578,14578,62,798
1394900,339.00,14578,14578,62,798
1395000,339.00,14578,14578,62,798
1395100,339.00,14578,14578,62,798
1395200,339.00,14578,14578,62,798
1395300,339.00,14578,14578,62,798
1395400,339.00,14578,14578,62,798
1395500,339.00,14578,14578,62,798
1395600,339.00,14578,14578,62,798
1395700,339.00,14578,14578,62,798
1395800,339.00,14578,14578,62,798
1395900,339.00,14578,14578,62,798
1396000,339.00,14578,14578,62,798
1396100,339.00,14578,14578,62,798
1396200,339.00,14578,14578,62,798
1396300,339.00,14578,14578,62,798
1396400,339.00,14578,14578,62,798
1396500,339.00,14578,14578,62,798
1396600,340.00,14578,14578,62,798
1396700,340.00,14578,14578,62,798
1396800,340.00,14578,14578,62,798
1396900,340.00,14578,14578,62,798
1397000,340.00,14578,14578,62,798
1397100,340.00,14578,14578,62,798
1397200,340.00,14578,14578,62,798
1397300,340.00,14578,14578,62,798
1397400,340.00,14578,14578,62,798
1397500,340.00,14578,14578,62,798
1397600,340.00,14578,14578,62,798
1397700,340.00,14578,14578,62,798
1397800,340.00,14578,14578,62,798
1397900,340.00,14578,14578,62,798
1398000,340.00,14578,14578,62,798
1398100,340.00,14578,14578,62,798
1398200,340.00,14578,14578,62,798
1398300,340.00,14578,14578,62,798
1398400,340.00,14578,14578,62,798
1398500,340.00,14578,14578,62,798
1398600,340.00,14578,14578,62,798
1398700,340.00,14578,14578,62,798
1398800,340.00,14578,14578,62,798
1398900,340.00,14578,14578,62,798
1399000,340.00,14578,14578,62,798
1399100,340.00,14578,14578,62,798
1399200,340.00,14578,14578,62,798
1399300,340.00,14578,14578,62,798
1399400,340.00,14578,14578,62,798
1399500,340.00,14578,14578,62,798
1399600,340.00,14578,14578,62,798
1399700,341.00,14578,14578,62,798
1399800,341.00,14578,14578,62,798
1399900,341.00,14578,14578,62,798
1400000,341.00,14578,14578,62,798
1400100,341.00,14578,14578,62,798
1400200,341.00,14578,14578,62,798
1400300,341.00,14578,14578,62,798
1400400,341.00,14578,14578,62,798
1400500,341.00,14578,14578,62,798
1400600,341.00,14578,14578,62,798
1400700,341.00,14578,14578,62,798
1400800,341.00,14578,14578,62,798
1400900,341.00,14578,14578,62,798
1401000,341.00,14578,14578,62,798
1401100,341.00,14578,14578,62,798
1401200,341.00,14578,14578,62,798
1401300,341.00,14578,14578,62,798
1401400,341.00,14578,14578,62,798
1401500,341.00,14578,14578,62,798
1401600,341.00,14578,14578,62,798
1401700,341.00,14578,14578,62,798
1401800,341.00,14578,14578,62,798
1401900,341.00,14578,14578,62,798
1402000,341.00,14578,14578,62,798
1402100,341.00,14578,14578,62,798
1402200,341.00,14578,14578,62,798
1402300,341.00,14578,14578,62,798
1402400,341.00,14578,14578,62,798
1402500,341.00,14578,14578,62,798
1402600,341.00,14578,14578,62,798
1402700,341.00,14578,14578,62,798
1402800,341.00,14578,14578,62,798
1402900,341.00,14578,14578,62,798
1403000,341.00,14578,14578,62,798
1403100,341.00,14578,14578,62,798
1403200,341.00,14578,14578,62,798
1403300,342.00,14578,14578,62,798
1403400,342.00,14578,14578,62,798
1403500,342.00,14578,14578,62,798
1403600,342.00,14578,14578,62,798
1403700,342.00,14578,14578,62,798
1403800,342.00,14578,14578,62,798
1403900,342.00,14578,14578,62,798
1404000,342.00,14578,14578,62,798
1404100,342.00,14578,14578,62,798
1404200,342.00,14578,14578,62,798
1404300,342.00,14578,14578,62,798
1404400,342.00,14578,14578,62,798
1404500,342.00,14578,14578,62,798
1404600,342.00,14578,14578,62,798
1404700,342.00,14578,14578,62,798
1404800,342.00,14578,14578,62,798
1404900,342.00,14578,14578,62,798
1405000,342.00,14578,14578,62,798
1405100,342.00,14578,14578,62,798
1405200,342.00,14578,14578,62,798
1405300,342.00,14578,14578,62,798
1405400,342.00,14578,14578,62,798
1405500,342.00,14578,14578,62,798
1405600,342.00,14578,14578,62,798
1405700,342.00,14578,14578,62,798
1405800,342.00,14578,14578,62,798
1405900,342.00,14578,14578,62,798
1406000,342.00,14578,14578,62,798
1406100,342.00,14578,14578,62,798
1406200,342.00,14578,14578,62,798
1406300,342.00,14578,14578,62,798
1406400,343.00,14578,14578,62,798
1406500,343.00,14578,14578,62,798
1406600,343.00,14578,14578,62,798
1406700,343.00,14578,14578,62,798
1406800,343.00,14578,14578,62,798
1406900,343.00,14578,14578,62,798
1407000,343.00,14578,14578,62,798
1407100,343.00,14578,14578,62,798
1407200,343.00,14578,14578,62,798
1407300,343.00,14578,14578,62,798
1407400,343.00,14578,14578,62,798
1407500,343.00,14578,14578,62,798
1407600,343.00,14578,14578,62,798
1407700,343.00,14578,14578,62,798
1407800,343.00,14578,14578,62,798
1407900,343.00,14578,14578,62,798
1408000,343.00,14578,14578,62,798
1408100,343.00,14578,14578,62,798
1408200,343.00,14578,14578,62,798
1408300,343.00,14578,14578,62,798
1408400,343.00,14578,14578,62,798
1408500,343.00,14578,14578,62,798
1408600,343.00,14578,14578,62,798
1408700,343.00,14578,14578,62,798
1408800,343.00,14578,14578,62,798
1408900,343.00,14578,14578,62,798
1409000,343.00,14578,14578,62,798
1409100,343.00,14578,14578,62,798
1409200,343.00,14578,14578,62,798
1409300,343.00,14578,14578,62,798
1409400,343.00,14578,14578,62,798
1409500,343.00,14578,14578,62,798
1409600,343.00,14578,14578,62,798
1409700,344.00,14578,14578,62,798
1409800,344.00,14578,14578,62,798
1409900,344.00,14578,14578,62,798
1410000,344.00,14578,14578,62,798
1410100,344.00,14578,14578,62,798
1410200,344.00,14578,14578,62,798
1410300,344.00,14578,14578,62,798
1410400,344.00,14578,14578,62,798
1410500,344.00,14578,14578,62,798
1410600,344.00,14578,14578,62,798
1410700,344.00,14578,14578,62,798
1410800,344.00,14578,14578,62,798
1410900,344.00,14578,14578,62,798
1411000,344.00,14578,14578,62,798
1411100,344.00,14578,14578,62,798
1411200,344.00,14578,14578,62,798
1411300,344.00,14578,14578,62,798
1411400,344.00,14578,14578,62,798
1411500,344.00,14578,14578,62,798
1411600,344.00,14578,14578,62,798
1411700,344.00,14578,14578,62,798
1411800,344.00,14578,14578,62,798
1411900,344.00,14578,14578,62,798
1412000,344.00,14578,14578,62,798
1412100,344.00,14578,14578,62,798
1412200,344.00,14578,14578,62,798
1412300,344.00,14578,14578,62,798
1412400,344.00,14578,14578,62,798
1412500,344.00,14578,14578,62,798
1412600,344.00,14578,14578,62,798
1412700,345.00,14578,14578,62,798
1412800,345.00,14578,14578,62,798
1412900,345.00,14578,14578,62,798
1413000,345.00,14578,14578,62,798
1413100,345.00,14578,14578,62,798
1413200,345.00,14578,14578,62,798
1413300,345.00,14578,14578,62,798
1413400,345.00,14578,14578,62,798
1413500,345.00,14578,14578,62,798
1413600,345.00,14578,14578,62,798
1413700,345.00,14578,14578,62,798
1413800,345.00,14578,14578,62,798
1413900,345.00,14578,14578,62,798
1414000,345.00,14578,14578,62,798
1414100,345.00,14578,14578,62,798
1414200,345.00,14578,14578,62,798
1414300,345.00,14578,14578,62,798
1414400,345.00,14578,14578,62,798
1414500,345.00,14578,14578,62,798
1414600,345.00,14578,14578,62,798
1414700,345.00,14578,14578,62,798
1414800,345.00,14578,14578,62,798
1414900,345.00,14578,14578,62,798
1415000,345.00,14578,14578,62,798
1415100,345.00,14578,14578,62,798
1415200,345.00,14578,14578,62,798
1415300,345.00,14578,14578,62,798
1415400,346.00,14578,14578,62,798
1415500,346.00,14578,14578,62,798
1415600,346.00,14578,14578,62,798
1415700,346.00,14578,14578,62,798
1415800,346.00,14578,14578,62,798
1415900,346.00,14578,14578,62,798
1416000,346.00,14578,14578,62,798
1416100,346.00,14578,14578,62,798
1416200,346.00,14578,14578,62,798
1416300,346.00,14578,14578,62,798
1416400,346.00,14578,14578,62,798
1416500,346.00,14578,14578,62,798
1416600,346.00,14578,14578,62,798
1416700,346.00,14578,14578,62,798
1416800,346.00,14578,14578,62,798
1416900,346.00,14578,14578,62,798
1417000,346.00,14578,14578,62,798
1417100,346.00,14578,14578,62,798
1417200,346.00,14578,14578,62,798
1417300,346.00,14578,14578,62,798
1417400,346.00,14578,14578,62,798
1417500,346.00,14578,14578,62,798
1417600,346.00,14578,14578,62,798
1417700,346.00,14578,14578,62,798
1417800,346.00,14578,14578,62,798
1417900,346.00,14578,14578,62,798
1418000,346.00,14578,14578,62,798
1418100,346.00,14578,14578,62,798
1418200,346.00,14578,14578,62,798
1418300,346.00,14578,14578,62,798
1418400,346.00,14578,14578,62,798
1418500,347.00,14578,14578,62,798
1418600,347.00,14578,14578,62,798
1418700,347.00,14578,14578,62,798
1418800,347.00,14578,14578,62,798
1418900,347.00,14578,14578,62,798
1419000,347.00,14578,14578,62,798
1419100,347.00,14578,14578,62,798
1419200,347.00,14578,14578,62,798
1419300,347.00,14578,14578,62,798
1419400,347.00,14578,14578,62,798
1419500,347.00,14578,14578,62,798
1419600,347.00,14578,14578,62,798
1419700,347.00,14578,14578,62,798
1419800,347.00,14578,14578,62,798
1419900,347.00,14578,14578,62,798
1420000,347.00,14578,14578,62,798
1420100,347.00,14578,14578,62,798
1420200,347.00,14578,14578,62,798
1420300,347.00,14578,14578,62,798
1420400,347.00,14578,14578,62,798
1420500,347.00,14578,14578,62,798
1420600,347.00,14578,14578,62,798
1420700,347.00,14578,14578,62,798
1420800,347.00,14578,14578,62,798
1420900,347.00,14578,14578,62,798
1421000,347.00,14578,14578,62,798
1421100,347.00,14578,14578,62,798
1421200,347.00,14578,14578,62,798
1421300,347.00,14578,14578,62,798
1421400,347.00,14578,14578,62,798
1421500,347.00,14578,14578,62,798
1421600,347.00,14578,14578,62,798
1421700,347.00,14578,14578,62,798
1421800,347.00,14578,14578,62,798
1421900,347.00,14578,14578,62,798
1422000,347.00,14578,14578,62,798
1422100,348.00,14578,14578,62,798
1422200,348.00,14578,14578,62,798
1422300,348.00,14578,14578,62,798
1422400,348.00,14578,14578,62,798
1422500,348.00,14578,14578,62,798
1422600,348.00,14578,14578,62,798
1422700,348.00,14578,14578,62,798
1422800,348.00,14578,14578,62,798
1422900,348.00,14578,14578,62,798
1423000,348.00,14578,14578,62,798
1423100,348.00,14578,14578,62,798
1423200,348.00,14578,14578,62,798
1423300,348.00,14578,14578,62,798
1423400,348.00,14578,14578,62,798
1423500,348.00,14578,14578,62,798
1423600,348.00,14578,14578,62,798
1423700,348.00,14578,14578,62,798
1423800,348.00,14578,14578,62,798
1423900,348.00,14578,14578,62,798
1424000,348.00,14578,14578,62,798
1424100,348.00,14578,14578,62,798
1424200,348.00,14578,14578,62,798
1424300,348.00,14578,14578,62,798
1424400,348.00,14578,14578,62,798
1424500,348.00,14578,14578,62,798
1424600,348.00,14578,14578,62,798
1424700,348.00,14578,14578,62,798
1424800,348.00,14578,14578,62,798
1424900,348.00,14578,14578,62,798
1425000,348.00,14578,14578,62,798
1425100,348.00,14578,14578,62,798
1425200,348.00,14578,14578,62,798
1425300,348.00,14578,14578,62,798
1425400,348.00,14578,14578,62,798
1425500,348.00,14578,14578,62,798
1425600,348.00,14578,14578,62,798
1425700,348.00,14578,14578,62,798
1425800,349.00,14578,14578,62,798
1425900,349.00,14578,14578,62,798
1426000,349.00,14578,14578,62,798
1426100,349.00,14578,14578,62,798
1426200,349.00,14578,14578,62,798
1426300,349.00,14578,14578,62,798
1426400,349.00,14578,14578,62,798
1426500,349.00,14578,14578,62,798
1426600,349.00,14578,14578,62,798
1426700,349.00,14578,14578,62,798
1426800,349.00,14578,14578,62,798
1426900,349.00,14578,14578,62,798
1427000,349.00,14578,14578,62,798
1427100,349.00,14578,14578,62,798
1427200,349.00,14578,14578,62,798
1427300,349.00,14578,14578,62,798
1427400,349.00,14578,14578,62,798
1427500,349.00,14578,14578,62,798
1427600,349.00,14578,14578,62,798
1427700,349.00,14578,14578,62,798
1427800,349.00,14578,14578,62,798
1427900,349.00,14578,14578,62,798
1428000,349.00,14578,14578,62,798
1428100,349.00,14578,14578,62,798
1428200,349.00,14578,14578,62,798
1428300,349.00,14578,14578,62,798
1428400,349.00,14578,14578,62,798
1428500,349.00,14578,14578,62,798
1428600,349.00,14578,14578,62,798
1428700,349.00,14578,14578,62,798
1428800,349.00,14578,14578,62,798
1428900,349.00,14578,14578,62,798
1429000,349.00,14578,14578,62,798
1429100,349.00,14578,14578,62,798
1429200,349.00,14578,14578,62,798
1429300,349.00,14578,14578,62,798
1429400,349.00,14578,14578,62,798
1429500,350.00,14578,14578,62,798
1429600,350.00,14578,14578,62,798
1429700,350.00,14578,14578,62,798
1429800,350.00,14578,14578,62,798
1429900,350.00,14578,14578,62,798
1430000,350.00,14578,14578,62,798
1430100,350.00,14578,14578,62,798
1430200,350.00,14578,14578,62,798
1430300,350.00,14578,14578,62,798
1430400,350.00,14578,14578,62,798
1430500,350.00,14578,14578,62,798
1430600,350.00,14578,14578,62,798
1430700,350.00,14578,14578,62,798
1430800,350.00,14578,14578,62,798
1430900,350.00,14578,14578,62,798
1431000,350.00,14578,14578,62,798
1431100,350.00,14578,14578,62,798
1431200,350.00,14578,14578,62,798
1431300,350.00,14578,14578,62,798
1431400,350.00,14578,14578,62,798
1431500,350.00,14578,14578,62,798
1431600,350.00,14578,14578,62,798
1431700,350.00,14578,14578,62,798
1431800,350.00,14578,14578,62,798
1431900,350.00,14578,14578,62,798
1432000,350.00,14578,14578,62,798
1432100,350.00,14578,14578,62,798
1432200,350.00,14578,14578,62,798
1432300,350.00,14578,14578,62,798
1432400,350.00,14578,14578,62,798
1432500,350.00,14578,14578,62,798
1432600,350.00,14578,14578,62,798
1432700,350.00,14578,14578,62,798
1432800,350.00,14578,14578,62,798
1432900,350.00,14578,14578,62,798
1433000,350.00,14578,14578,62,798
1433100,350.00,14578,14578,62,798
1433200,351.00,14578,14578,62,798
1433300,351.00,14578,14578,62,798
1433400,351.00,14578,14578,62,798
1433500,351.00,14578,14578,62,798
1433600,351.00,14578,14578,62,798
1433700,351.00,14578,14578,62,798
1433800,351.00,14578,14578,62,798
1433900,351.00,14578,14578,62,798
1434000,351.00,14578,14578,62,798
1434100,351.00,14578,14578,62,798
1434200,351.00,14578,14578,62,798
1434300,351.00,14578,14578,62,798
1434400,351.00,14578,14578,62,798
1434500,351.00,14578,14578,62,798
1434600,351.00,14578,14578,62,798
1434700,351.00,14578,14578,62,798
1434800,351.00,14578,14578,62,798
1434900,351.00,14578,14578,62,798
1435000,351.00,14578,14578,62,798
1435100,351.00,14578,14578,62,798
1435200,351.00,14578,14578,62,798
1435300,351.00,14578,14578,62,798
1435400,351.00,14578,14578,62,798
1435500,351.00,14578,14578,62,798
1435600,351.00,14578,14578,62,798
1435700,351.00,14578,14578,62,798
1435800,351.00,14578,14578,62,798
1435900,351.00,14578,14578,62,798
1436000,351.00,14578,14578,62,798
1436100,351.00,14578,14578,62,798
1436200,351.00,14578,14578,62,798
1436300,351.00,14578,14578,62,798
1436400,351.00,14578,14578,62,798
1436500,351.00,14578,14578,62,798
1436600,351.00,14578,14578,62,798
1436700,351.00,14578,14578,62,798
1436800,351.00,14578,14578,62,798
1436900,351.00,14578,14578,62,798
1437000,351.00,14578,14578,62,798
1437100,351.00,14578,14578,62,798
1437200,351.00,14578,14578,62,798
1437300,351.00,14578,14578,62,798
1437400,351.00,14578,14578,62,798
1437500,351.00,14578,14578,62,798
1437600,351.00,14578,14578,62,798
1437700,352.00,14578,14578,62,798
1437800,352.00,14578,14578,62,798
1437900,352.00,14578,14578,62,798
1438000,352.00,14578,14578,62,798
1438100,352.00,14578,14578,62,798
1438200,352.00,14578,14578,62,798
1438300,352.00,14578,14578,62,798
1438400,352.00,14578,14578,62,798
1438500,352.00,14578,14578,62,798
1438600,352.00,14578,14578,62,798
1438700,352.00,14578,14578,62,798
1438800,352.00,14578,14578,62,798
1438900,352.00,14578,14578,62,798
1439000,352.00,14578,14578,62,798
1439100,352.00,14578,14578,62,798
1439200,352.00,14578,14578,62,798
1439300,352.00,14578,14578,62,798
1439400,352.00,14578,14578,62,798
1439500,352.00,14578,14578,62,798
1439600,352.00,14578,14578,62,798
1439700,352.00,14578,14578,62,798
1439800,352.00,14578,14578,62,798
1439900,352.00,14578,14578,62,798
1440000,352.00,14578,14578,62,798
1440100,352.00,14578,14578,62,798
1440200,352.00,14578,14578,62,798
1440300,352.00,14578,14578,62,798
1440400,352.00,14578,14578,62,798
1440500,352.00,14578,14578,62,798
1440600,352.00,14578,14578,62,798
1440700,352.00,14578,14578,62,798
1440800,352.00,14578,14578,62,798
1440900,352.00,14578,14578,62,798
1441000,352.00,14578,14578,62,798
1441100,352.00,14578,14578,62,798
1441200,352.00,14578,14578,62,798
1441300,352.00,14578,14578,62,798
1441400,352.00,14578,14578,62,798
1441500,352.00,14578,14578,62,798
1441600,352.00,14578,14578,62,798
1441700,352.00,14578,14578,62,798
1441800,352.00,14578,14578,62,798
1441900,352.00,14578,14578,62,798
1442000,352.00,14578,14578,62,798
1442100,352.00,14578,14578,62,798
1442200,353.00,14578,14578,62,798
1442300,353.00,14578,14578,62,798
1442400,353.00,14578,14578,62,798
1442500,353.00,14578,14578,62,798
1442600,353.00,14578,14578,62,798
1442700,353.00,14578,14578,62,798
1442800,353.00,14578,14578,62,798
1442900,353.00,14578,14578,62,798
1443000,353.00,14578,14578,62,798
1443100,353.00,14578,14578,62,798
1443200,353.00,14578,14578,62,798
1443300,353.00,14578,14578,62,798
1443400,353.00,14578,14578,62,798
1443500,353.00,14578,14578,62,798
1443600,353.00,14578,14578,62,798
1443700,353.00,14578,14578,62,798
1443800,353.00,14578,14578,62,798
1443900,353.00,14578,14578,62,798
1444000,353.00,14578,14578,62,798
1444100,353.00,14578,14578,62,798
1444200,353.00,14578,14578,62,798
1444300,353.00,14578,14578,62,798
1444400,353.00,14578,14578,62,798
1444500,353.00,14578,14578,62,798
1444600,353.00,14578,14578,62,798
1444700,353.00,14578,14578,62,798
1444800,353.00,14578,14578,62,798
1444900,353.00,14578,14578,62,798
1445000,353.00,14578,14578,62,798
1445100,353.00,14578,14578,62,798
1445200,353.00,14578,14578,62,798
1445300,353.00,14578,14578,62,798
1445400,353.00,14578,14578,62,798
1445500,353.00,14578,14578,62,798
1445600,353.00,14578,14578,62,798
1445700,353.00,14578,14578,62,798
1445800,353.00,14578,14578,62,798
1445900,353.00,14578,14578,62,798
1446000,353.00,14578,14578,62,798
1446100,353.00,14578,14578,62,798
1446200,353.00,14578,14578,62,798
1446300,353.00,14578,14578,62,798
1446400,353.00,14578,14578,62,798
1446500,353.00,14578,14578,62,798
1446600,353.00,14578,14578,62,798
1446700,354.00,14578,14578,62,798
1446800,354.00,14578,14578,62,798
1446900,354.00,14578,14578,62,798
1447000,354.00,14578,14578,62,798
1447100,354.00,14578,14578,62,798
1447200,354.00,14578,14578,62,798
1447300,354.00,14578,14578,62,798
1447400,354.00,14578,14578,62,798
1447500,354.00,14578,14578,62,798
1447600,354.00,14578,14578,62,798
1447700,354.00,14578,14578,62,798
1447800,354.00,14578,14578,62,798
1447900,354.00,14578,14578,62,798
1448000,354.00,14578,14578,62,798
1448100,354.00,14578,14578,62,798
1448200,354.00,14578,14578,62,798
1448300,354.00,14578,14578,62,798
1448400,354.00,14578,14578,62,798
1448500,354.00,14578,14578,62,798
1448600,354.00,14578,14578,62,798
1448700,354.00,14578,14578,62,798
1448800,354.00,14578,14578,62,798
1448900,354.00,14578,14578,62,798
1449000,354.00,14578,14578,62,798
1449100,354.00,14578,14578,62,798
1449200,354.00,14578,14578,62,798
1449300,354.00,14578,14578,62,798
1449400,354.00,14578,14578,62,798
1449500,354.00,14578,14578,62,798
1449600,354.00,14578,14578,62,798
1449700,354.00,14578,14578,62,798
1449800,354.00,14578,14578,62,798
1449900,354.00,14578,14578,62,798
1450000,354.00,14578,14578,62,798
1450100,354.00,14578,14578,62,798
1450200,354.00,14578,14578,62,798
1450300,354.00,14578,14578,62,798
1450400,354.00,14578,14578,62,798
1450500,354.00,14578,14578,62,798
1450600,354.00,14578,14578,62,798
1450700,354.00,14578,14578,62,798
1450800,354.00,14578,14578,62,798
1450900,355.00,14578,14578,62,798
1451000,355.00,14578,14578,62,798
1451100,355.00,14578,14578,62,798
1451200,355.00,14578,14578,62,798
1451300,355.00,14578,14578,62,798
1451400,355.00,14578,14578,62,798
1451500,355.00,14578,14578,62,798
1451600,355.00,14578,14578,62,798
1451700,355.00,14578,14578,62,798
1451800,355.00,14578,14578,62,798
1451900,355.00,14578,14578,62,798
1452000,355.00,14578,14578,62,798
1452100,355.00,14578,14578,62,798
1452200,355.00,14578,14578,62,798
1452300,355.00,14578,14578,62,798
1452400,355.00,14578,14578,62,798
1452500,355.00,14578,14578,62,798
1452600,355.00,14578,14578,62,798
1452700,355.00,14578,14578,62,798
1452800,355.00,14578,14578,62,798
1452900,355.00,14578,14578,62,798
1453000,355.00,14578,14578,62,798
1453100,355.00,14578,14578,62,798
1453200,355.00,14578,14578,62,798
1453300,355.00,14578,14578,62,798
1453400,355.00,14578,14578,62,798
1453500,355.00,14578,14578,62,798
1453600,355.00,14578,14578,62,798
1453700,355.00,14578,14578,62,798
1453800,355.00,14578,14578,62,798
1453900,355.00,14578,14578,62,798
1454000,355.00,14578,14578,62,798
1454100,355.00,14578,14578,62,798
1454200,355.00,14578,14578,62,798
1454300,355.00,14578,14578,62,798
1454400,355.00,14578,14578,62,798
1454500,355.00,14578,14578,62,798
1454600,355.00,14578,14578,62,798
1454700,355.00,14578,14578,62,798
1454800,355.00,14578,14578,62,798
1454900,355.00,14578,14578,62,798
1455000,356.00,14578,14578,62,798
1455100,356.00,14578,14578,62,798
1455200,356.00,14578,14578,62,798
1455300,356.00,14578,14578,62,798
1455400,356.00,14578,14578,62,798
1455500,356.00,14578,14578,62,798
1455600,356.00,14578,14578,62,798
1455700,356.00,14578,14578,62,798
1455800,356.00,14578,14578,62,798
1455900,356.00,14578,14578,62,798
1456000,356.00,14578,14578,62,798
1456100,356.00,14578,14578,62,798
1456200,356.00,14578,14578,62,798
1456300,356.00,14578,14578,62,798
1456400,356.00,14578,14578,62,798
1456500,356.00,14578,14578,62,798
1456600,356.00,14578,14578,62,798
1456700,356.00,14578,14578,62,798
1456800,356.00,14578,14578,62,798
1456900,356.00,14578,14578,62,798
1457000,356.00,14578,14578,62,798
1457100,356.00,14578,14578,62,798
1457200,356.00,14578,14578,62,798
1457300,356.00,14578,14578,62,798
1457400,356.00,14578,14578,62,798
1457500,356.00,14578,14578,62,798
1457600,356.00,14578,14578,62,798
1457700,356.00,14578,14578,62,798
1457800,356.00,14578,14578,62,798
1457900,356.00,14578,14578,62,798
1458000,356.00,14578,14578,62,798
1458100,356.00,14578,14578,62,798
1458200,356.00,14578,14578,62,798
1458300,356.00,14578,14578,62,798
1458400,356.00,14578,14578,62,798
1458500,356.00,14578,14578,62,798
1458600,356.00,14578,14578,62,798
1458700,356.00,14578,14578,62,798
1458800,356.00,14578,14578,62,798
1458900,356.00,14578,14578,62,798
1459000,356.00,14578,14578,62,798
